lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
10638830,봅아봅아,-,-,19,168,1460857,168,37352,League of Order,-,1805490,-,127896,696061,636900,21870,132685,-,78,544,2,1175734,2939772,2698273,2461448,-,-,-,2017,2834190,2644000,2182818,264000,-,0,24052,8155,3294,1851
18389424,ʙᴀʙʏLALA,306552,F/I,18,509,1460373,24071,-,Wilderburg,-,1460373,431088,120554,563181,345550,-,1080,-,4,56,-,35979634,46852108,50093873,3788570,-,-,-,373,84293800,75031700,49532325,10999350,-,0,0,0,0,0
22874603,MrDragonFarm,369276,-jj-,18,509,1460055,24071,-,League of Order,-,1460055,195436,185127,640022,439470,-,35415,-,83,840,-,38576833,45670988,24106614,1740994,-,-,-,175,78076200,79846299,48298950,15204550,-,0,0,0,0,0
5485871,denys66,-,-,16,115,1455501,115,33101,Springwardens,-,1538193,215310,126245,348996,764950,489,134006,7,53,961,-,9405709,11404693,9191235,1240159,70,-,-,1955,-,-,-,-,-,0,0,4010,19442,8649
22620717,GTI Boyz 207,306480,-I-,18,509,1455352,509,-,League of Order,-,1455352,361153,124107,624692,345400,-,2909,-,-,487,-,45486000,41832000,25326000,5460000,-,-,-,281,88604050,91689550,44941650,6895850,-,0,0,0,0,0
22628964,GTI Boyz 210,306480,-I-,18,509,1455284,509,-,League of Order,-,1455284,373392,122133,616259,343500,-,3550,-,-,575,-,53179498,42533713,22600032,6972000,-,-,-,344,91528470,87487130,45493850,7253400,-,0,0,0,0,0
13311610,MooJoom555,-,-,16,324,1453045,324,1239,League of Order,-,1453045,251020,36287,279241,886497,-,533790,-,1212,315,-,817645,832366,326104,15318,-,-,-,1001,28504700,31903100,10504600,524600,-,0,0,986,253,0
17385464,Josh3009,-,-,16,509,1452999,509,1480,League of Order,-,1452999,326962,141139,326225,658673,-,262186,-,388,764,-,737384,59539,3254522,3822000,640,-,-,185,34942900,36284300,26412750,8368200,-,0,0,829,0,651
23180941,Acnologia Dragon,298372,SVR2,16,473,1452674,24071,-,Springwardens,-,1452674,319240,163088,333146,637200,-,11743,-,-,730,-,34922454,30051000,22292550,8027750,-,-,-,339,49116098,46374398,23819448,3619449,-,0,0,0,0,0
22475795,GTI Boyz12,306467,-ll-,19,509,1450015,509,-,League of Order,-,1450015,227932,54740,764793,402550,-,28596,-,34,286,-,39589069,34253116,28624248,2016000,-,-,-,319,94793300,90165960,53773725,6543700,-,0,0,0,0,0
22620282,GTI Boyz 206,306480,-I-,18,509,1446246,509,-,League of Order,-,1446246,315762,123094,624690,382700,-,348,-,-,407,-,42601762,39580450,18333000,5124000,-,-,-,200,89798700,87820100,43197400,6825000,-,0,0,0,0,0
15096986,HMY メ Hydra F,-,-,17,380,1445056,380,80409,League of Order,-,1445056,305981,44513,418930,670632,8547,521325,43,129,735,8,26944589,5050666,12664596,15235631,-,40444123,24,1678,73987810,62466962,39828343,2157200,-,0,3152,1928,22238,51566
22613099,GTI Boyz 204,306480,-I-,18,509,1441309,509,-,League of Order,-,1441309,332167,116189,616253,376700,-,5646,-,9,476,-,47776346,46439029,21582848,5376000,-,-,-,414,92220450,90181150,43331200,7089200,-,0,0,0,0,0
17509796,Hott by farm,-,-,17,115,1441133,115,-,Springwardens,-,1441133,330742,108103,433709,568579,-,318175,-,215,812,-,70794503,56914981,64112031,-,-,43200000,27,1386,64971796,60845828,45995528,5700300,-,0,0,0,0,0
17396627,DZEJU90,-,-,16,509,1440412,509,26798,Wilderburg,-,1440412,314089,133063,308173,685087,292,202063,-,109,1053,1,1405328,1936786,867355,571028,-,-,-,1460,35549650,33573890,23951090,5169690,-,0,6917,6826,11951,856
2658629,inс f8,222530,GeK,18,115,1439001,115,7762,Wilderburg,-,1439001,241390,181342,572369,443900,-,23746,-,31,186,-,58468924,48544280,39641502,3540600,-,-,-,1253,34952000,34434100,23812750,5237100,-,0,0,0,3412,4350
17376579,Bờ in Bin,-,-,17,509,1436327,509,1730,League of Order,-,1436327,300404,88616,376508,670799,-,89256,-,102,766,-,17294131,15671463,10979920,1960032,237,-,-,2672,46426100,45327700,26638300,4404500,-,0,92,0,234,1404
17390558,HondaG,-,-,17,509,1435233,509,14068,Springwardens,-,1692368,-,172025,376898,886310,12540,291078,1,457,1281,3,11235723,8500106,8126027,2157383,64,-,-,2579,43529435,40983249,27084591,8442450,-,0,11681,1294,157,916
16747534,Killerferret1,-,-,16,473,1433468,473,786,Wilderburg,-,1433468,400101,180274,299383,553710,-,36668,-,47,120,-,11090442,12559524,9970525,1739206,-,-,-,322,37223000,38613200,25300975,6136300,-,0,0,0,0,0
5471179,Jhonr,-,-,17,115,1432846,115,27525,League of Order,-,1432846,394663,242659,447724,347800,18649,212514,-,62,489,2,15976716,15717494,7926146,3482847,90,-,-,4232,-,-,-,-,-,0,9425,8425,7325,2350
5520416,ILLIDIAN,-,-,17,115,1431614,115,252,League of Order,-,1431614,267483,243651,616676,303804,298,32243,-,162,131,-,287740,73487,73239,136914,-,-,-,1265,1572000,1862000,1380150,496250,-,0,0,113,139,0
15030716,Hinna Phim,-,-,17,380,1431255,380,1139,League of Order,-,1431255,297023,111567,360824,661841,-,50866,-,71,758,-,25522188,14635650,17118456,6335644,45,-,-,3336,20483100,20535850,13688027,5706880,-,0,475,664,0,0
16746551,Vivian Rats,298585,mxb,18,473,1428830,473,9381,League of Order,-,1428830,262603,141444,555461,469322,-,62110,-,240,194,2,2236048,2620961,3447954,527461,-,-,-,150,58234000,59824000,32343050,9109100,-,0,180,2810,292,6099
22505085,GTI Boyz14,306467,-ll-,19,509,1425318,509,-,League of Order,-,1425318,205252,56469,750897,412700,-,4999,-,-,227,-,31752000,23305667,20078642,2772000,-,-,-,373,82869200,76741959,48474875,6448650,-,0,0,0,0,0
11276506,우뚜뚜뚜,287625,NM#,18,428,1424019,24071,-,League of Order,-,1424019,283502,94078,454269,592170,-,1145,-,7,38,-,64365024,57435827,56316078,7884647,-,-,-,761,82805300,84007100,21932900,3622500,-,0,0,0,0,0
16738551,misobba,-,-,16,473,1416990,473,30321,Wilderburg,-,1416990,398866,160593,357562,499969,1051,65538,-,173,203,1,392232,126000,567000,-,-,-,-,85,37892000,37505400,28853550,6227400,-,0,0,0,16687,13634
17381500,L4A3K,-,-,16,509,1416933,509,24331,League of Order,-,1842802,-,210548,347226,859159,23383,371416,9,273,733,1,-,1386000,777336,506339,20,-,-,688,50340250,70128500,32505448,10954270,-,0,11865,4361,3210,4512
22651648,GTI Boyz5012,306480,-I-,19,509,1411102,509,-,League of Order,-,1411102,241078,79289,733020,346800,-,3226,-,2,179,-,45926777,42263043,35489400,3612000,-,-,-,238,85446030,81642450,52304625,5781050,-,0,0,0,0,0
471928,DreamzGold3di,270170,CORA,18,380,1409893,380,10475,Wilderburg,-,1409893,379860,235339,525244,269450,5276,90650,-,69,379,11,609316227,1878718,1115958,838327,60,185600000,232,1521,265905544,24275600,9261800,1721500,-,0,0,6060,2248,2167
18560137,수면제,274856,FFA-,18,201,1408097,24071,1681,League of Order,2278,1788696,-,284319,657588,466190,29304,51708,-,11,107,-,159832233,41683486,24119957,-,-,170000,17,1084,195933853,127775227,60108163,15824450,-,0,0,0,0,0
15939532,kekerot2,-,-,16,428,1406347,428,1624,League of Order,-,1406347,258262,97321,332425,718339,738,166768,-,221,675,-,48560117,10693819,7120609,378000,-,84967402,54,723,103215507,73202769,37201680,3198450,-,0,0,0,1088,536
16060827,Lady Lari 4,293820,14SD,17,191,1403650,191,-,League of Order,-,1403650,336174,88448,444178,534850,-,549,-,-,44,-,54205200,80372814,69464294,7398600,170,186280713,112,206,125338304,140717216,86627086,5517600,-,0,0,0,0,0
5523764,Jason coons,-,-,16,115,1399803,115,3553,Wilderburg,-,1399803,334145,185678,402700,477280,4358,114335,-,254,140,-,2466548,1998631,743202,1248732,40,-,-,278,7728650,7277650,5131450,839350,-,0,840,324,1379,1010
15073524,แลน,270170,CORA,18,380,1398680,380,-,League of Order,-,1398680,238289,194169,584252,381970,-,19312,-,2,556,-,756000,756000,567000,252000,-,-,-,4,49944700,48073100,31958150,7511600,-,0,0,0,0,0
22620158,GTI Boyz 205,306480,-I-,18,509,1397807,509,-,League of Order,-,1397807,325336,108471,618700,345300,-,1133,-,-,482,-,47628000,39175350,26231194,6132000,-,-,-,152,88839700,86730460,44240300,6764200,-,0,0,0,0,0
22556927,GTI Boyz5014,306467,-ll-,18,509,1395929,509,-,League of Order,-,1395929,260634,85293,651024,388600,-,1604,-,-,156,-,50292500,47115161,34478750,4536000,-,-,-,435,78539200,76889860,46320175,5094050,-,0,0,0,0,0
19298364,MâyR,245599,MAYY,18,168,1395396,24071,-,League of Order,-,1395396,293382,161882,634632,305500,-,6428,-,5,322,-,36627479,31745700,46393794,7797575,-,-,-,103,58777100,59015800,37887700,7609450,-,0,0,0,0,0
16121836,KD2,-,-,16,428,1393195,428,1944,Springwardens,-,1393195,310465,81751,318494,682485,-,246864,-,41,1171,1,40378637,38690791,18897202,5628000,120,-,-,617,54553800,52637500,23028650,2615000,-,0,70,677,1197,0
19369483,LalaineFarm3,326351,WeK,17,115,1384374,24071,-,League of Order,-,1384374,384201,86299,396504,517370,-,13705,-,18,55,-,195299206,214488403,144215518,-,-,445277179,400,961,318469169,317308894,227398241,10131850,-,0,0,0,0,0
17341218,влпллдпа,-,-,18,509,1381689,509,42907,League of Order,-,1590883,105514,175643,482431,618101,9188,120278,-,23,639,-,9247478,10592297,6884926,5282704,-,-,-,5359,64343930,65881970,37187501,11780750,-,0,10233,13154,1157,18363
17389109,Star25S,-,-,17,509,1378975,509,2230,League of Order,-,1378975,254184,137204,406996,580591,-,128579,-,239,861,1,3709175,3292697,3745952,1742996,1316,-,-,1446,51532200,50727200,29230600,7620450,-,0,0,0,0,0
17387466,belglost,-,-,16,509,1377086,509,1280,League of Order,-,1377086,247379,127415,303031,699261,610,191445,-,76,1153,1,15824340,14041658,9312968,1405920,50,-,-,559,36218700,34949600,21610950,6549900,-,0,196,622,9,453
17384232,Niko99991,-,-,16,509,1374225,509,19937,Springwardens,-,1513487,84917,87343,259145,942820,8437,155095,-,133,1039,-,17309079,15246086,9499084,1260000,80,-,-,392,38818600,36513300,18477550,3613800,-,0,34,7292,9104,3507
11417935,Goldislug,287625,NM#,18,428,1373802,428,5779,League of Order,-,1373802,293126,220288,571218,289170,10755,144668,-,21,9,1,144995323,3608709,2268000,-,-,-,-,700,31350376,30134976,18743525,3667000,-,0,3050,1121,1556,52
1409536,TheShawn,-,-,16,36,1367642,36,20206,League of Order,-,1367642,306844,117446,348002,595350,-,285786,-,201,598,-,2609037,2810784,4827419,1198598,10,-,-,3435,80000,80000,60000,-,-,0,5301,10558,3831,516
15947810,Стаф,287625,NM#,16,428,1366199,428,-,League of Order,-,1366199,332104,239839,434106,360150,-,47905,-,58,296,-,6210792,9278747,5517171,823000,30,-,-,1592,29633440,35866537,21496550,2925700,-,0,0,0,0,0
9087874,LG decakiller,-,-,17,218,1365637,218,395642,League of Order,-,1365637,340967,124946,416324,483400,1500,254689,7,140,813,25,17558067,15846180,12097843,4560413,-,-,-,3695,290000,290000,-,27000,-,0,164,0,125871,266785
17389411,SrKapan,-,-,17,509,1362834,509,12562,League of Order,-,1362834,236482,68162,346077,712113,-,165013,-,205,688,2,1286360,1057540,800413,219226,120,-,-,240,33357400,32044660,21647150,2684450,-,0,0,0,12359,203
22622707,GTI Boyz6,306480,-I-,19,509,1361600,509,-,League of Order,-,1361600,158262,34792,737006,431540,-,6780,-,1,334,-,32189666,28854000,28446000,1764000,-,-,-,307,85151860,84292458,51782460,6108450,-,0,0,0,0,0
17344769,mahakaal,-,-,17,509,1358557,509,1765,League of Order,-,1358557,385463,240639,407155,325300,-,15513,-,8,304,-,6978028,6958437,3556303,-,-,-,-,994,18214270,18327870,9380070,521200,-,0,0,0,0,0
15941194,Lord15941194,287612,FGG,16,428,1357532,428,5540,League of Order,-,1357532,399564,155945,281333,507690,2051,152892,9,172,168,3,18155,7848,-,378000,138,-,-,12,27623150,27530450,16422800,5590350,-,0,0,0,840,4546
17384750,James1505,-,-,16,509,1354944,509,31775,League of Order,-,1354944,335262,82553,286119,631010,8069,226149,-,89,746,3,126333,164909,-,-,-,-,-,273,39380285,35939941,23964056,5937000,-,0,827,6462,23151,1335
23118295,Ding Jr,306480,-I-,16,509,1354665,509,-,Wilderburg,-,1354665,202100,88579,317456,746530,-,21094,-,18,71,-,28581000,11907000,8739974,6502460,-,-,-,325,59794800,49991500,21346575,3451900,-,0,0,0,0,0
18830064,gereFarmecOletor,-,-,20,191,1353404,191,-,League of Order,-,1353404,228856,136835,881013,106700,-,940,-,1,51,-,337451281,150192000,82021700,14364000,-,162066785,136,792,298440804,87464900,53960900,10762500,-,0,0,0,0,0
13328131,GiYon,-,-,17,324,1352506,324,11102,League of Order,-,1352506,246088,60235,403884,642299,34213,414083,-,231,391,2,5432650,6347640,6714209,973402,-,-,-,190,55189498,45802830,29449496,3236050,-,0,9886,0,0,1216
17388822,gucciparrot,-,-,17,509,1348823,509,85215,Springwardens,-,1552017,154196,125894,349780,718953,12498,76131,3,151,600,-,2015197,903630,1773501,54220,-,-,-,1389,39822220,35999200,27415325,4832350,-,0,41,23330,39351,21966
17380531,Torture,-,-,17,509,1347262,509,26986,League of Order,-,1605293,-,174916,390135,772211,22148,121738,-,76,937,2,20104343,16385896,10234410,2636917,140,-,-,1837,65740297,64016094,35437286,10394430,-,0,16280,8273,1487,946
22651339,GTI Boyz5013,306480,-I-,18,509,1341216,509,-,League of Order,-,1341216,226123,76691,639852,390550,-,2913,-,-,172,-,46654860,38224815,31984739,756000,-,-,-,247,74874020,70396400,43860590,4783050,-,0,0,0,0,0
15939273,Hakotaktak,-,-,16,428,1340695,428,111875,Springwardens,-,1340695,313770,97414,291652,637859,9965,302090,58,119,728,1,7848184,9971619,4954809,224211,-,-,-,1040,37219880,37162400,22437100,2705100,-,0,1171,3997,50684,53824
22556437,GTI Boyz5015,306467,-ll-,19,509,1329624,509,-,League of Order,-,1329624,245146,60948,694206,319950,-,1332,-,-,126,-,46308215,49896000,32697000,4284000,-,-,-,447,77044660,76751599,44714000,4715150,-,0,0,0,0,0
19372558,Lalainefarm4,326351,WeK,16,115,1326186,24071,471,League of Order,-,1326186,425624,78982,312230,509350,-,178105,-,11,116,-,170447081,253529040,140071006,-,-,458954184,353,969,278809078,349518834,229371502,11399550,-,463,8,0,0,0
21784089,Farmvm2,-,-,18,191,1323795,191,-,League of Order,-,1323795,214707,146424,589464,373200,-,6968,-,12,57,-,17757600,15885000,216121500,-,-,-,-,193,66638300,60682100,32008600,10152500,-,0,0,0,0,0
15082785,HMY メ WhosDaBoy,-,-,17,380,1317615,380,5521,League of Order,-,1317615,275172,294959,502734,244750,256,65599,-,13,13,-,1934944,2728272,5010112,210000,-,114639695,84,1864,86725038,97165641,47951360,6445250,-,0,90,3006,1109,1316
17383179,kaen,-,-,16,509,1315374,509,17913,Wilderburg,-,1315374,263456,93507,262533,695878,10268,297833,-,396,770,-,2636905,1299966,765723,295691,171,-,-,760,63875581,47701987,21339950,2063200,-,0,0,15491,2422,0
4836540,ᴸᵃʷNøctixGold2,298372,SVR2,19,473,1311015,24071,6046,Wilderburg,92,1311015,216105,127491,605719,361700,2245,3554758,-,362,46,-,382206785,12214894,110998,-,-,201610482,171,1342,378022630,147904072,58888565,7582620,-,936,3208,0,1610,292
16941482,Tuấn Hà 0104,-,-,17,473,1307310,473,137584,Springwardens,-,1764530,-,162065,341295,803950,17836,670212,-,148,980,7,38385528,27216661,22905078,5728923,371,-,-,1995,51929424,44002015,32751610,10078920,-,0,12365,78516,35932,10771
1387441,Timkloos,-,-,16,36,1307258,36,75836,League of Order,-,1307258,276600,239429,382979,408250,489,60354,1,38,424,2,1588539,1262744,535491,933784,-,-,-,2144,-,-,-,-,-,0,75,2224,35606,35823
19182101,PizzaFarm,270170,CORA,16,380,1305417,24071,29309,Wilderburg,-,1398806,154876,172803,383528,594210,13331,303354,-,129,1034,1,73178219,52727744,21534922,-,10,66672116,39,628,110741874,110170748,55846286,7829600,-,20265,9044,0,0,0
22476536,GTI Boyz13,306480,-I-,18,509,1303926,509,-,League of Order,-,1303926,240322,49076,631258,383270,-,4655,-,1,221,-,38964346,31235337,25868904,3402000,-,-,-,330,80504900,73615260,43602475,5345750,-,0,0,0,0,0
22605807,GTI Boyz 08,306467,-ll-,17,509,1300565,24071,-,League of Order,-,1300565,269243,119124,415298,496900,-,8863,-,17,159,-,22957266,17491600,15876000,3528000,-,-,-,235,51847490,48980290,27741390,7148530,-,0,0,0,0,0
16651972,TitanF11,240428,DSC~,18,324,1298762,324,-,League of Order,-,1298762,261822,163429,489191,384320,-,6399,-,3,133,-,21533094,21139393,14034294,53707,-,39552748,38,139,54753939,56386465,31407694,3881700,-,0,0,0,0,0
17376512,Mozarabe,-,-,16,509,1298353,509,13460,League of Order,-,1298353,258828,151109,249646,638770,701,113683,2,54,766,9,17420623,10829437,7483668,2176430,-,-,-,2243,35856100,37490800,22717950,4772150,-,0,0,0,3284,9480
17389453,Jamba,-,-,16,509,1297155,509,-,Wilderburg,-,1297155,209731,103765,258102,725557,-,124025,-,125,1059,-,13330945,11494577,6537445,4651913,20,-,-,893,36659921,33552141,18387839,2572000,-,0,0,0,0,0
18836473,Gerecoletor,-,-,19,191,1293137,191,-,League of Order,-,1293137,245996,139481,803660,104000,-,1061,-,6,37,-,101453131,297785038,118558002,5544000,-,-,-,482,86470400,85580300,52362550,10493750,-,0,0,0,0,0
17391114,aldo1,306490,-Pl-,16,509,1293049,509,13052,Springwardens,-,1293049,187410,96296,319956,675387,3615,256359,21,423,1011,2,952524,1890000,1908539,252000,-,-,-,74,35536350,34031150,21780950,3897450,-,0,114,0,214,11992
17191436,codeferretfarm,306467,-ll-,17,509,1285410,24071,18326,Wilderburg,-,1285410,422981,155167,466312,240950,56464,4773713,-,172,87,5,59545285,18028582,9579497,1863894,-,192788341,256,7408,301615363,273802797,110405109,9006000,-,10181,8144,0,0,1
17390382,Lord17390382,-,-,17,509,1285091,509,-,League of Order,-,1285091,195756,87505,357063,640561,-,109374,-,128,790,-,15643200,16023993,12003518,1370628,-,-,-,252,33161476,34031776,22757036,4810130,-,0,0,0,0,0
19562919,suspe,321136,lva,19,324,1283714,324,1190,League of Order,-,1469004,-,47718,722446,513550,16557,122439,-,20,1085,-,200360700,201115235,206832004,11088000,-,-,-,1,238864398,238155351,254213285,13710000,-,0,0,0,0,0
15938580,Im the best1,287527,UNKN,16,428,1281910,428,14313,Wilderburg,-,1281910,188688,149263,319969,623990,7783,112536,5,191,85,3,39574,161262,53622,26632,20,-,-,156,44189829,35845014,19890204,929600,-,0,45,2689,5369,5775
18887189,Le N farms,306633,LAR,19,509,1275170,509,-,League of Order,-,1275170,244043,59437,711240,260450,-,204,-,1,31,-,104930647,238297095,159310968,-,-,211061113,145,325,137328973,189864322,123631095,4865750,-,0,0,0,0,0
16740142,Flor de Cerezo,-,-,17,473,1274588,473,3986,League of Order,-,1274588,223431,97497,366244,587416,-,46092,3,25,213,11,29692471,23367077,24789522,966000,-,-,-,743,36832800,34980400,24304650,3416650,-,0,0,731,1748,1507
766582,Galadrien,-,-,16,191,1274219,191,2327,League of Order,-,1285438,189548,52519,320519,711633,-,172397,-,269,687,-,17381956,12348092,7153006,1217934,-,-,-,674,13487300,12118800,8987650,1416500,-,0,0,57,1850,420
23326856,SPE Farm gold,302820,ma20,16,36,1262119,36,-,Wilderburg,-,1262119,263190,98067,251952,648910,-,28148,-,17,331,-,6237000,6199200,7427700,1801800,-,-,-,19,30628500,31881500,19631450,3637000,-,0,0,0,0,0
17343327,亗Martian,-,-,19,509,1260378,509,21352,League of Order,-,1457168,-,86478,687850,486050,9657,83032,-,66,253,1,6084332,5391264,1699532,237759,-,-,-,2802,105088532,100229532,63831413,8876300,-,0,0,18850,898,1604
15903957,khảinek,-,-,16,428,1258731,428,16569,League of Order,-,1258731,202228,59182,239286,758035,53,46456,6,30,539,8,5107158,4769114,5998977,669099,2,-,-,2308,23654700,24382220,16842525,2006000,-,0,13,0,2431,14125
22510671,GTI Boyz15,306467,-ll-,19,509,1258677,509,-,League of Order,-,1258677,207242,50115,704920,296400,-,3633,-,2,199,-,34389588,32085570,31823444,2100000,-,-,-,315,83645800,76166759,48451725,6109700,-,0,0,0,0,0
17392330,Мегапиха,-,-,17,509,1253736,509,965,League of Order,-,1253736,235608,85714,354074,578340,-,187411,-,283,970,1,6721350,9084484,12872181,1257951,-,-,-,488,32855000,31091100,22441850,2803300,-,0,0,0,367,598
16742273,mijeño,298398,toi3,16,473,1253368,473,6070,League of Order,-,1253368,230600,161669,295889,565210,1474,52519,3,94,339,-,-,-,-,50421,-,-,-,274,17563522,15518400,9694500,1130600,-,0,0,598,1956,3001
49132,Mahy 5,306467,-ll-,16,509,1250794,24071,-,League of Order,-,1250794,344710,10712,292072,603300,-,50961,-,28,284,-,25461001,6792450,2268000,1260000,-,-,-,86,19954100,20539800,6169700,1084100,-,0,0,0,0,0
17378041,Atiya76,-,-,17,509,1250074,509,8395,Wilderburg,-,1566981,-,96765,537385,615924,15527,225542,-,249,561,-,3738889,3924952,3245294,387047,-,-,-,525,73355300,64946700,30518850,9129100,-,0,8289,0,106,0
15947163,Bảo Tâm A2,-,-,16,428,1250018,428,17658,Springwardens,-,1250018,210519,74089,263291,702119,871,90981,3,111,712,-,24047318,19891356,9044995,340047,-,-,-,1786,31353100,25280200,17423150,2400350,-,0,0,0,16265,726
