lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
2747569,Jokerツ,196212,ED',25,17,126798602,17,586020522,League of Order,0,"126,803,282",67360943,31732531,18680998,9024130,3507843,381173674,669,63408,131146,1704,1535237675,1571782228,743183674,1997198051,5223,15000000,3,121867,9506371030,9347391962,5392374846,5793299762,-,117551959,394385195,14768353,7451998,51687404
981118,xVitali,339030,wAo,25,92,126747148,92,900884913,League of Order,0,"126,747,148",68808770,31366440,18641248,7930690,2064666,609513506,100,67315,345154,1194,3627832871,3691277846,2709560466,5449135193,34785,1516298920,310,116845,11345155127,11654253550,9797531104,7231340141,-,448244076,271953482,27071455,10942693,142620311
8075507,ȾḤ Demon King ツ,276578,FR_X,25,403,126720748,403,343930330,League of Order,0,"126,720,748",66754939,31732531,18680998,9552280,2472916,347333456,501,114648,103537,955,650107590,579168320,483896900,908971672,337,5173358,5,51601,8182665883,8313848330,5827387522,4702052249,-,142687582,128135194,1821645,1296203,69681674
2176176,Taha05,196212,ED',25,17,126665583,17,396829855,League of Order,0,"126,665,583",71128114,31732531,16783618,7021320,2113942,347138757,112,83833,174671,1081,2174596009,2202973445,1787392343,3512647019,13948,300666551,103,118669,10870997326,10079662112,6277596953,6561328431,-,143641630,183829047,7095982,2228302,59832827
8095855,Hanhkoem 고수,276578,FR_X,25,403,126653630,403,526958360,League of Order,0,"126,653,630",70327031,31732531,17816258,6777810,321076,579583642,16,34022,209617,539,5051186329,4037586330,4936662293,4604041939,107124,35108423,11,189955,9100026633,8620514708,6350847008,4346377090,-,237690473,214203879,438077,345400,74275650
5460858,ᴰᵉᵃᵈˡʸ Sky,251652,7Sin,25,344,126641716,344,322673192,Springwardens,0,"126,641,716",68256227,31732531,17548018,8784940,1930493,450830807,125,71108,125706,357,3791002802,4147447815,2190796797,4069312369,250,190285111,53,114977,10832764399,10827280926,6325058892,6688007585,-,133342506,151078678,8237238,4887998,25021376
8210546,ᴴᵉⁿᵗᵃᶦGrimm,276578,FR_X,25,403,126588555,403,206330891,League of Order,0,"126,592,595",66663076,31732531,18680998,9383950,1399045,482701667,108,160396,94303,405,1620143249,1453460427,619235236,1509084620,196,204582977,44,70264,8962371298,9431860557,4241503188,4207908688,-,119374101,74784822,1164782,756026,10190451
8148309,Jurban,276578,FR_X,25,403,126440280,403,441919164,League of Order,0,"126,446,350",67251001,31732531,18680998,8775750,499725,309759872,36,78247,222873,162,1371817057,2114264377,1426212565,2742930034,725,3007486501,603,89574,8211019088,8823335776,5811263727,4628562427,-,217027122,207863230,1976300,1041603,13965941
2786549,ᵀᴴᴱ ʀᴀᴍᴘᴀɢᴇ,339030,wAo,25,92,126394368,92,306243371,League of Order,0,"126,394,368",69883089,31732531,18307288,6471460,2630639,388667504,9,107165,229918,82,2232364347,3522344335,2522907795,5003130013,222,19000000,4,94845,10553170037,11581215876,9468671673,7686120278,-,224903413,59324303,1457488,424441,20081134
2192221,WallEEE,250943,ED',25,17,126134437,17,600795584,League of Order,0,"126,166,797",69216428,31732531,18680998,6504480,1459850,409701048,152,84052,58579,713,2612816907,2842501426,2329177087,2807260932,65,84623658,36,116384,12769448297,12666640805,9833856399,8998336012,-,173773731,356581183,8161050,5156321,56483775
2110608,Zʰᵘᵍᵉ⺅,369276,-I-,25,509,126148571,509,502442036,League of Order,0,"126,148,571",68067047,31734406,18680998,7666120,2195705,296012424,950,56071,123258,802,556135444,494625646,504187345,892271958,1186,3541989368,731,56237,3175635749,2814861773,2400101159,1114377272,-,186394514,248913314,25650683,12029400,27672135
7881550,ᴴᵉⁿᵗᵃᶦJuliet,276578,FR_X,25,403,125897970,403,405487432,Wilderburg,0,"125,897,970",67452541,31732531,18680998,8031900,1226997,323245139,52,45530,119039,452,1108640873,853447319,990232237,1690204126,5013,210000000,42,90526,8167865661,6846009567,5625068989,4864308699,-,168172613,185981375,1579284,1023185,48698463
7257221,LIKE A BOSS,196212,ED',25,17,125828744,17,381506371,League of Order,0,"125,883,974",68395065,31732531,18365608,7335540,1972725,382531482,135,71949,206808,559,2129081012,2017304345,1499245901,1902215114,2246,44387443,12,117038,7793835255,7743271780,4579694952,4403859196,-,213012464,127443913,3039026,2313088,35600037
11698689,ʰʳᵗChale,196212,ED',25,17,125815562,17,502352748,League of Order,0,"125,815,562",68009538,31732531,17298583,8774910,1697041,396525403,110,75520,89217,1033,281733946,297734984,249106537,1046484935,102,317247758,68,51649,16925211587,15539012246,11518456169,10336788623,-,216796053,237056657,4347717,2830882,41283466
4382041,WILbzh29,196212,ED',25,17,125597583,17,429467296,League of Order,0,"125,597,583",67044924,31732531,18680998,8011130,2138483,543847909,108,106418,204283,556,2839559754,2807385119,1517494557,2712418144,5374,11429867,5,171243,9329483487,9285048838,5694216243,5074426605,-,229712091,152985206,3830461,2231511,40504077
4346968,ᴰᵉᵃᵈˡʸDRaizel,251652,7Sin,25,344,125566051,344,296866655,Wilderburg,0,"125,566,051",66434342,31732531,18680998,8718180,1063681,376216263,201,48427,175223,477,2628632213,3776868021,2243597469,2658217299,2544,28322493,17,104267,7124184906,8196205742,5598930453,4440134375,-,97016728,157268386,6599888,2925992,32928420
10529481,YOPS,339030,wAo,25,92,125413379,92,531415617,League of Order,0,"125,413,379",67873820,31732531,17787858,8019170,2825491,551956433,76,73971,330360,279,2029409916,2589965641,2183186858,5375558960,2970,213510208,46,97661,9413755435,9940478983,7339207689,6078174892,-,359653499,113766287,2394564,1697094,53728756
9673525,REZE,339030,wAo,25,92,125367454,92,615566631,League of Order,0,"125,367,454",67335000,31734406,18680998,7425050,5210700,604105443,63,148358,275675,267,636827293,811771626,950813793,4887465945,114,2877885223,587,110977,13870180678,14687234960,13595649387,9446671828,-,398291250,128622917,1992196,3976040,82632172
4558387,ᴴᵉⁿᵗᵃᶦRapha,276578,FR_X,25,403,125313763,403,387368560,League of Order,0,"125,313,763",67488504,31732531,18680998,7411730,2325328,351191271,80,67593,160664,455,1697402230,2342041362,1362744008,2153599014,6,348302551,122,76918,4287313597,4836760935,3192443142,2798891261,-,207534528,140094741,3968244,2630155,33001200
6993932,genggie TH,269194,MAD!,25,376,120063691,376,441306970,Wilderburg,0,"125,292,661",60629092,31732531,18680998,9021070,1521805,480946439,59,75361,167059,1039,7128337457,8258697602,5031951230,4630689434,15356,17190927,10,173025,10120478543,12158429943,7132639163,7083965006,-,142264383,246270902,18562078,6037859,28029256
4892487,Gijojo74,196212,ED',25,17,125198749,17,316834326,Wilderburg,0,"125,198,749",67098030,31732531,18680998,7687190,1274130,378614826,44,87317,153110,459,2409229899,1378971856,2519383494,2190476590,16,55400000,19,131186,7686373405,6043958513,5860145325,4727628490,-,181477887,116578809,2457375,1573434,14646400
12472864,GrrrGirls,196212,ED',25,17,125130923,17,423041021,League of Order,0,"125,130,923",65042764,31732531,18680998,9482630,1169892,365983869,102,88387,196554,195,2238277661,2726184615,1309975265,2956052649,3206,52075000,16,132309,12107045921,12468277004,6697022667,7151107091,-,181172208,177935796,8568202,3222649,52105987
8425412,ʚのベのɞʌɐllǝʷᴬᵒ,339030,wAo,25,92,117052034,92,580803496,League of Order,0,"125,041,984",57369445,31732531,18680998,9269060,6318230,464658837,1679,90841,156327,772,1005012657,777666635,518460531,2881477129,232,3368139196,727,152813,13375881140,12512950940,7713762759,7195712039,-,240483963,160463209,14903283,8109818,155510648
5104155,ᴶᵘˢᵗAnubis,276578,FR_X,25,403,125024012,403,461928577,League of Order,0,"125,024,012",68201413,31732531,18680998,6409070,2111355,375914319,70,81865,202767,376,1995613502,2489936631,1711136590,2636685989,49800,347970000,79,152706,9800875358,11006530866,7306258358,6582044061,-,203994056,198268233,6276244,1557040,51666102
5717976,Duxor,196212,ED',25,17,124908442,17,906358640,League of Order,0,"124,908,442",69717559,31732531,15916642,7541710,2430839,532827955,38,121911,258172,321,2113765564,2583839172,1858585217,5398852592,723,43261238,10,155277,8300175772,8231986927,3749105024,4562360496,-,524022079,342675636,5340375,3317505,30973730
8406175,ᵖˢᶦSabii,276578,FR_X,25,403,124764603,403,274501031,League of Order,0,"124,764,603",67442694,31732531,18680998,6780380,293569,419114713,146,87609,98937,277,2618929027,3933092111,3698023083,3115019815,7517,450591508,109,120802,8569159379,10064088547,8042537664,5983486821,-,103973677,122808336,9198141,8364980,29903320
10474502,ˢᵒᵘˡ 스피릿,287625,NM!,25,428,120845146,428,600137884,Wilderburg,0,"124,725,376",61508187,31732531,18680998,8819430,2075804,442237074,158,79201,174723,557,3456899505,2108089163,1877089279,4741040267,7890,1471998882,295,133542,10621891289,8665040972,6600693179,5323399210,-,249512574,282769617,4550367,1533478,61726957
5555814,ᵀʰᵉBigMac,196212,ED',25,17,124688575,17,372632921,Wilderburg,0,"124,688,575",64600406,31732531,18680998,9674640,4499189,378624718,138,85554,130136,375,3371038537,3379380479,1965725129,3212784970,25966,1791848397,446,109295,8793703483,9432002789,4978661463,4202675625,-,140910407,142000780,2070657,593475,86907767
10407153,총장동무,287580,NM!,25,428,124389910,428,392954053,League of Order,0,"124,475,420",65961641,31732531,18680998,8014740,2760564,415486582,548,39645,129507,407,2227669064,1932791345,1418818113,2504016659,3213,50211340,11,75534,8500221889,9715007425,6101304178,4435991661,-,117845314,225621332,4841361,3967248,40397092
4027546,メEvilEagleツ,196212,ED',25,17,124201539,17,239827731,Wilderburg,0,"124,201,539",64695900,31732531,18680998,9092110,395244,216239005,23,40831,84042,260,642714515,416269583,623429390,1119210786,67,10200000,3,106634,6449578481,5700990795,4158500055,4138166916,-,77908929,138021660,4744251,1316100,17788883
3778123,MyK0kBendsLeft,369276,-I-,25,509,117075949,509,392309182,League of Order,0,"124,090,567",58545200,31732531,18680998,8117220,2471226,342512502,537,50490,153365,1727,930833484,544278657,683489374,1602027329,836,2126906202,435,66168,6304052036,5817938509,4070586548,3142212389,-,151048481,192598648,6525597,2620193,39225006
1169003,WarRooster,369276,-I-,25,509,124078408,509,594788477,League of Order,0,"124,078,408",63757959,31732531,18680998,9386920,4133904,460442829,402,79347,248328,398,1257494204,1100097470,651101355,1943894414,3099,262418278,78,109934,10469439852,10466979988,6207843526,6145200377,-,276934143,270032298,5903471,2414782,39312120
4171304,ᴼᴳ Mossa,251652,7Sin,25,344,123920614,344,291088676,League of Order,0,"123,967,304",65190265,31732531,18325858,8671960,288692,545944495,56,165903,138393,502,4339060679,5052536327,2798939467,3943194048,16434,367741497,94,112150,9031321646,9849755372,6522144773,5648386717,-,131866470,129688546,5803922,2888333,20795634
10691171,umit39,196212,ED',25,17,123922022,17,498676464,League of Order,0,"123,922,022",65954213,31732531,17787858,8447420,1321327,478122421,60,88505,180817,356,1479719884,1465664248,1610963634,4226906309,1605,20798829,5,198200,11327383945,11670296142,8408867381,7313222827,-,226408356,182549161,1820517,1589663,86243058
1209970,Åkîrå,295031,KO-E,25,458,123824234,458,274205274,League of Order,0,"123,883,384",66220945,31732531,18680998,7189760,2090661,335135204,473,91535,124383,378,2225857936,2580152351,1618121278,2082752417,4466,3894277384,787,100632,8981405735,9401277525,6080846765,5171492756,-,132798346,95739412,6510611,3637511,34936687
4323873,Barbaduck,196212,ED',25,17,123582806,17,203944318,Springwardens,0,"123,582,806",65032897,31732531,18680998,8136380,647366,327463257,232,33894,180127,430,2534073993,3415856152,2006630287,3132320806,4745,830000,1,324167,7722211630,9732374733,6446742556,5214535272,-,104314802,73995129,1743362,1428914,22271099
1178684,ᴿᴱᴮᴱᴸMeepy,369276,-I-,25,509,123307380,509,314505357,League of Order,0,"123,318,100",65284121,31732531,18384178,7906550,3298368,371313291,560,36503,87612,678,1671286497,1590949961,1055951862,1672326953,2435,254958637,52,93197,7683229286,7688209837,4642346951,3982895967,-,68350343,165681308,6049877,2820128,71079842
7971140,Nixie 공주님,276578,FR_X,25,403,123188069,403,147731288,Springwardens,0,"123,188,069",63415210,31732531,18680998,9359330,579354,389272526,8,65186,68636,5,900503365,939076162,984327496,2382491378,9036,-,-,73062,8606757740,8473153128,5762582514,5477582655,-,73958144,64467734,134513,126802,9034293
11002951,熊仔,276578,FR_X,25,403,123130076,403,333614031,League of Order,0,"123,130,076",64890887,31732531,18680998,7825660,627133,423104244,38,89423,168770,235,2120321598,1758603113,1441274127,4046167391,113745,196612808,42,90143,10530564563,8271797993,7981169854,6167813678,-,183467802,65039828,3983646,1189907,79891177
723652,monarKAAAA,196212,ED',25,17,123064583,17,544849543,Wilderburg,0,"123,064,583",64756154,31732531,18680998,7894900,1238702,417425715,63,57197,245285,1106,2269837847,1914002611,1002140812,4765104879,134801,-,-,151079,13328160811,9433717697,9949824258,7739381130,-,258305957,239857957,7835471,5040050,33709111
668905,Emdooom,295031,KO-E,25,458,122984117,458,409874870,League of Order,0,"122,995,287",64886568,31732531,18680998,7684020,1694255,447200385,71,65154,203133,394,3995320602,4596149414,2471070173,3836065709,1808,5000000,1,105342,8642247298,9501322428,6304676973,5933378720,-,181667681,182219399,1654516,1170891,43120005
8149369,ᵀᴴIsss,276578,FR_X,25,403,122738829,403,336432936,League of Order,0,"122,742,449",65019160,31732531,18680998,7302480,1697120,389478117,22,152518,95822,276,3329354934,2115361789,1038067414,2269715761,205,60426643,17,131140,9692110503,8766335823,4107245735,5411408987,-,138167156,175766190,2862091,1352413,18202771
8254834,乂 LiLien 乂,276578,FR_X,25,403,97629998,403,343179347,League of Order,0,"122,590,854",39646399,31732531,18347038,7904030,2077772,451861136,375,44048,216385,1528,4856052947,6356744731,3663357230,3680129929,65489,679738793,166,194090,11696118506,13639390846,9013132252,7272907213,-,146241472,144745919,9547615,8913592,33532452
5653145,King 亗,196212,ED',25,17,121147904,17,220058896,League of Order,0,"122,379,904",63354995,31732531,18680998,7123380,276551,404080332,13,119245,119092,1433,5904064075,5921252954,3459878756,4972448405,29275,12436499,7,175291,10107287262,11039460749,8056026828,7165638751,-,97486797,69125553,12005188,3379907,38028807
5265140,ᴰᵉᵃᵈˡʸKa Prao Kai,251652,7Sin,25,344,122361055,344,258062612,Wilderburg,0,"122,361,055",62717516,31732531,18680998,9230010,843847,413682316,95,86960,121493,1704,2316040738,2182082958,1368986049,2578926208,40,178593176,48,90186,9927877537,10055824836,7056537591,5808823864,-,65274713,152998797,3366063,1153601,35130084
92358,ᶦˡˡᵘᵐᶦSillySausage,369276,-I-,25,509,102528050,509,431187227,League of Order,0,"122,300,346",44343891,31732531,18267538,8184090,5496281,554307232,1103,118009,136690,3467,1666802170,1792487435,774034871,2002124992,14027,2660345174,619,141111,10785153041,10431966298,6783101628,5397493149,-,158986385,227927759,7703313,2270514,33509896
4914690,GogoLek,196212,ED',25,17,122232376,17,264926482,League of Order,0,"122,232,376",62377917,31732531,18680998,9440930,2013690,322463948,138,66268,148470,350,723143340,902608548,514473625,927578414,23,1124693522,228,137198,6183057549,6967476847,3959415574,3511067573,-,149861623,90179295,2615643,1333700,20836042
8492424,KoolKaren,295031,KO-E,25,458,121932438,458,301109828,Wilderburg,0,"121,932,438",63875439,31732531,18680998,7643470,1559220,383367355,94,71378,96936,480,693383430,768286392,501842250,1282430713,433,1445904055,320,104180,6415058530,6112703655,3860059153,3436209447,-,136928098,112083440,4756826,1805028,45431121
4883079,ᴰᵉᵃᵈˡʸ ᴋɪᴍɪɴᴏᴛᴏ,251652,7Sin,25,344,121571848,344,301596573,League of Order,0,"121,591,878",64269019,31732531,17757938,7812360,242739,296200267,169,17698,248875,1462,2819164314,2976667762,2183266966,2926537229,5034,74322465,112,123501,5701395410,6549116676,4140980170,3269168289,-,99162919,116110114,9804852,8825494,67517282
627194,Akitoy,196212,ED',25,17,121072447,17,275976967,League of Order,0,"121,072,447",63613018,31732531,18267538,7331360,766245,391717176,32,68486,143953,646,3021244765,2788836218,2240813242,1939500539,54233,14143096,7,99165,5031279582,4637116824,3761536287,3178988384,-,145427680,97974926,2504656,1378472,28665868
